timestamp,cardano_open,cardano_high,cardano_low,cardano_close,cardano_volume,cardano_market_cap,cardano_trade_count
2024-09-21 00:00:00,0.35197166853103945,0.35197166853103945,0.35197166853103945,0.35197166853103945,316864368.6429985,12556336592.734837,0
2024-09-22 00:00:00,0.3586709136742786,0.3586709136742786,0.3586709136742786,0.3586709136742786,210286624.61583868,12808603356.143707,0
2024-09-23 00:00:00,0.35165733867823534,0.35165733867823534,0.35165733867823534,0.35165733867823534,246256247.379342,12551030061.94847,0
2024-09-24 00:00:00,0.36371199186671,0.36371199186671,0.36371199186671,0.36371199186671,329128908.9344899,12974074077.118578,0
2024-09-25 00:00:00,0.3878466270439855,0.3878466270439855,0.3878466270439855,0.3878466270439855,438373822.89042133,13833235828.80774,0
2024-09-26 00:00:00,0.3807283034282415,0.3807283034282415,0.3807283034282415,0.3807283034282415,363386347.30443877,13543411535.969414,0
2024-09-27 00:00:00,0.40177478222264984,0.40177478222264984,0.40177478222264984,0.40177478222264984,437769043.1208818,14328375823.065205,0
2024-09-28 00:00:00,0.4022917151536981,0.4022917151536981,0.4022917151536981,0.4022917151536981,395203089.41805434,14352835345.22958,0
2024-09-29 00:00:00,0.4012393022942459,0.4012393022942459,0.4012393022942459,0.4012393022942459,272918861.6009529,14305918208.527775,0
2024-09-30 00:00:00,0.3974742599990274,0.3974742599990274,0.3974742599990274,0.3974742599990274,244016822.26592344,14188309271.84096,0
2024-10-01 00:00:00,0.37265657826365545,0.37265657826365545,0.37265657826365545,0.37265657826365545,349391516.60278124,13296054897.130487,0
2024-10-02 00:00:00,0.35241561406062927,0.35241561406062927,0.35241561406062927,0.35241561406062927,541081251.7659637,12588413193.12854,0
2024-10-03 00:00:00,0.34377113266904974,0.34377113266904974,0.34377113266904974,0.34377113266904974,426784763.95760715,12270974712.818731,0
2024-10-04 00:00:00,0.3447757449502893,0.3447757449502893,0.3447757449502893,0.3447757449502893,375066204.5116609,12302322132.114895,0
2024-10-05 00:00:00,0.35169217146819426,0.35169217146819426,0.35169217146819426,0.35169217146819426,278288167.05127186,12543974932.79398,0
2024-10-06 00:00:00,0.35085767943930835,0.35085767943930835,0.35085767943930835,0.35085767943930835,186601576.18567607,12520996098.190609,0
2024-10-07 00:00:00,0.35722039594548466,0.35722039594548466,0.35722039594548466,0.35722039594548466,192363432.23444387,12764428581.999443,0
2024-10-08 00:00:00,0.35134274283380784,0.35134274283380784,0.35134274283380784,0.35134274283380784,325165438.4848151,12564701546.296803,0
2024-10-09 00:00:00,0.3446503186237537,0.3446503186237537,0.3446503186237537,0.3446503186237537,279076786.92096597,12312847623.786222,0
2024-10-10 00:00:00,0.3397857069963388,0.3397857069963388,0.3397857069963388,0.3397857069963388,293734918.3103856,12131196678.289976,0
2024-10-11 00:00:00,0.33856687446150163,0.33856687446150163,0.33856687446150163,0.33856687446150163,242902644.31599545,12077698174.047966,0
2024-10-12 00:00:00,0.3511153738504752,0.3511153738504752,0.3511153738504752,0.3511153738504752,241728188.27564937,12540753800.073837,0
2024-10-13 00:00:00,0.35324078265088743,0.35324078265088743,0.35324078265088743,0.35324078265088743,190575001.33778286,12611074103.193417,0
2024-10-14 00:00:00,0.3478700854188225,0.3478700854188225,0.3478700854188225,0.3478700854188225,228691731.28123942,12419109021.91589,0
2024-10-15 00:00:00,0.36343770186385754,0.36343770186385754,0.36343770186385754,0.36343770186385754,371044074.39071107,12983133494.08745,0
2024-10-16 00:00:00,0.3580945584980384,0.3580945584980384,0.3580945584980384,0.3580945584980384,507364293.6551608,12791403176.443624,0
2024-10-17 00:00:00,0.35256480435377513,0.35256480435377513,0.35256480435377513,0.35256480435377513,332305648.9161826,12594795004.129683,0
2024-10-18 00:00:00,0.34317221165027856,0.34317221165027856,0.34317221165027856,0.34317221165027856,351907156.1227408,12254765327.146393,0
2024-10-19 00:00:00,0.3507284212527294,0.3507284212527294,0.3507284212527294,0.3507284212527294,268208657.9185624,12530428878.499825,0
2024-10-20 00:00:00,0.3516050685811563,0.3516050685811563,0.3516050685811563,0.3516050685811563,220371774.74586606,12560622562.93806,0
2024-10-21 00:00:00,0.3646357419916626,0.3646357419916626,0.3646357419916626,0.3646357419916626,248872926.31750047,13015846452.115461,0
2024-10-22 00:00:00,0.36108324317619894,0.36108324317619894,0.36108324317619894,0.36108324317619894,369418680.26695573,12901296472.62284,0
2024-10-23 00:00:00,0.36386104768754113,0.36386104768754113,0.36386104768754113,0.36386104768754113,377482287.85597116,13003514917.235018,0
2024-10-24 00:00:00,0.3500239674614593,0.3500239674614593,0.3500239674614593,0.3500239674614593,375412261.155899,12501496240.084642,0
2024-10-25 00:00:00,0.3464665242376237,0.3464665242376237,0.3464665242376237,0.3464665242376237,366345461.99209297,12369397579.764545,0
2024-10-26 00:00:00,0.32397272855370024,0.32397272855370024,0.32397272855370024,0.32397272855370024,545468841.6908028,11546253244.993061,0
2024-10-27 00:00:00,0.3330659842420291,0.3330659842420291,0.3330659842420291,0.3330659842420291,318987630.27263165,11904688906.03608,0
2024-10-28 00:00:00,0.3395498778354121,0.3395498778354121,0.3395498778354121,0.3395498778354121,206151897.35599738,12135503702.908104,0
2024-10-29 00:00:00,0.3437722573994608,0.3437722573994608,0.3437722573994608,0.3437722573994608,340339901.5348519,12303351364.924597,0
2024-10-30 00:00:00,0.35583784576503735,0.35583784576503735,0.35583784576503735,0.35583784576503735,399625481.43826395,12711428884.851593,0
2024-10-31 00:00:00,0.35494243479619253,0.35494243479619253,0.35494243479619253,0.35494243479619253,378785879.7797121,12693763136.654657,0
2024-11-01 00:00:00,0.34160209824236715,0.34160209824236715,0.34160209824236715,0.34160209824236715,343987966.406424,12215759175.79545,0
2024-11-02 00:00:00,0.3570443323953907,0.3570443323953907,0.3570443323953907,0.3570443323953907,471854642.81477237,12755324056.009933,0
2024-11-03 00:00:00,0.34761902771436987,0.34761902771436987,0.34761902771436987,0.34761902771436987,309349316.6693163,12424329802.817984,0
2024-11-04 00:00:00,0.3345206264479513,0.3345206264479513,0.3345206264479513,0.3345206264479513,360925330.5066394,11967648988.334745,0
2024-11-05 00:00:00,0.32579471071394894,0.32579471071394894,0.32579471071394894,0.32579471071394894,345035678.68431234,11647024842.885141,0
2024-11-06 00:00:00,0.3333004385484233,0.3333004385484233,0.3333004385484233,0.3333004385484233,320831265.94092965,11924108418.176392,0
2024-11-07 00:00:00,0.3630158448380859,0.3630158448380859,0.3630158448380859,0.3630158448380859,749375355.5058366,12981104807.626707,0
2024-11-08 00:00:00,0.4037781986603935,0.4037781986603935,0.4037781986603935,0.4037781986603935,813637353.0596781,14391246812.635403,0
2024-11-09 00:00:00,0.44389542340282534,0.44389542340282534,0.44389542340282534,0.44389542340282534,1910279431.328009,15879786762.745052,0
2024-11-10 00:00:00,0.4873424195485118,0.4873424195485118,0.4873424195485118,0.4873424195485118,897587308.9383248,17405034989.691643,0
2024-11-11 00:00:00,0.588734921251616,0.588734921251616,0.588734921251616,0.588734921251616,6527580317.057181,21024854839.87751,0
2024-11-12 00:00:00,0.6145826096845928,0.6145826096845928,0.6145826096845928,0.6145826096845928,3280194971.0969224,21992679939.444138,0
2024-11-13 00:00:00,0.5761116796720354,0.5761116796720354,0.5761116796720354,0.5761116796720354,3181386248.1459627,20611561493.029778,0
2024-11-14 00:00:00,0.5789579396018733,0.5789579396018733,0.5789579396018733,0.5789579396018733,2644830608.2299004,20707050864.589024,0
2024-11-15 00:00:00,0.5802320574359904,0.5802320574359904,0.5802320574359904,0.5802320574359904,1729922211.7017794,20620858872.466827,0
2024-11-16 00:00:00,0.6970201474228283,0.6970201474228283,0.6970201474228283,0.6970201474228283,4090910068.046969,24860880015.725594,0
2024-11-17 00:00:00,0.7369580120453421,0.7369580120453421,0.7369580120453421,0.7369580120453421,6267538737.650395,26346062209.769974,0
2024-11-18 00:00:00,0.7021515183224912,0.7021515183224912,0.7021515183224912,0.7021515183224912,2501615517.051095,25133152050.988632,0
2024-11-19 00:00:00,0.7363518168371328,0.7363518168371328,0.7363518168371328,0.7363518168371328,2548582801.654668,26342845055.7922,0
2024-11-20 00:00:00,0.7389024704178786,0.7389024704178786,0.7389024704178786,0.7389024704178786,1635269471.5485222,26431575432.630917,0
2024-11-21 00:00:00,0.803001084841874,0.803001084841874,0.803001084841874,0.803001084841874,4230382202.154202,28772128081.481377,0
2024-11-22 00:00:00,0.8181660122757234,0.8181660122757234,0.8181660122757234,0.8181660122757234,2791303410.437808,29263235932.69351,0
2024-11-23 00:00:00,1.0044164266560962,1.0044164266560962,1.0044164266560962,1.0044164266560962,6892507799.22072,35938316596.75111,0
2024-11-24 00:00:00,1.0632099880614343,1.0632099880614343,1.0632099880614343,1.0632099880614343,7258065363.156293,37995867804.11106,0
2024-11-25 00:00:00,1.0259059332257112,1.0259059332257112,1.0259059332257112,1.0259059332257112,4065963806.818005,36730492655.154526,0
2024-11-26 00:00:00,0.9463027550485847,0.9463027550485847,0.9463027550485847,0.9463027550485847,3673630635.8309784,33855152913.243694,0
2024-11-27 00:00:00,0.9587323562869567,0.9587323562869567,0.9587323562869567,0.9587323562869567,2825247053.1150365,34323258762.167927,0
2024-11-28 00:00:00,1.013312717708717,1.013312717708717,1.013312717708717,1.013312717708717,2963844108.950685,36252927449.637505,0
2024-11-29 00:00:00,1.032402701868787,1.032402701868787,1.032402701868787,1.032402701868787,1748421855.8847175,36943407363.53188,0
2024-11-30 00:00:00,1.0795804194768817,1.0795804194768817,1.0795804194768817,1.0795804194768817,2546200789.234483,38639286783.73906,0
2024-12-01 00:00:00,1.079440192925627,1.079440192925627,1.079440192925627,1.079440192925627,2235486757.4695177,38662755540.67341,0
2024-12-02 00:00:00,1.147892256369758,1.147892256369758,1.147892256369758,1.147892256369758,2617149103.843603,41005304249.43712,0
2024-12-03 00:00:00,1.1995479309146082,1.1995479309146082,1.1995479309146082,1.1995479309146082,5868579244.534972,42929048816.169815,0
2024-12-04 00:00:00,1.201004029612371,1.201004029612371,1.201004029612371,1.201004029612371,5490023453.359384,42969786460.67669,0
2024-12-05 00:00:00,1.1842450413974923,1.1842450413974923,1.1842450413974923,1.1842450413974923,3185937360.6157274,42349997240.399826,0
2024-12-06 00:00:00,1.166279100460039,1.166279100460039,1.166279100460039,1.166279100460039,3576835053.2920136,41761272812.61363,0
2024-12-07 00:00:00,1.2330018039218942,1.2330018039218942,1.2330018039218942,1.2330018039218942,2349556943.0838575,44189030694.178734,0
2024-12-08 00:00:00,1.2144434934843331,1.2144434934843331,1.2144434934843331,1.2144434934843331,1576905611.3322842,43485669123.33586,0
2024-12-09 00:00:00,1.197963535910322,1.197963535910322,1.197963535910322,1.197963535910322,1847543253.3471847,42885476562.37067,0
2024-12-10 00:00:00,1.0077086490874125,1.0077086490874125,1.0077086490874125,1.0077086490874125,3803654545.310235,35975470613.31738,0
2024-12-11 00:00:00,1.0166147999655448,1.0166147999655448,1.0166147999655448,1.0166147999655448,3773323186.6575675,36406284690.12914,0
2024-12-12 00:00:00,1.08793220795952,1.08793220795952,1.08793220795952,1.08793220795952,2481141444.010295,38964602897.82832,0
2024-12-13 00:00:00,1.123131450089082,1.123131450089082,1.123131450089082,1.123131450089082,2483873378.592398,40206128332.3021,0
2024-12-14 00:00:00,1.1167297609853515,1.1167297609853515,1.1167297609853515,1.1167297609853515,1480554949.0517018,39991134369.1031,0
2024-12-15 00:00:00,1.0601034433845538,1.0601034433845538,1.0601034433845538,1.0601034433845538,1210677610.7550113,37963590469.38818,0
2024-12-16 00:00:00,1.1059376495294093,1.1059376495294093,1.1059376495294093,1.1059376495294093,1088430664.0015788,39691680715.70685,0
2024-12-17 00:00:00,1.0805022755134979,1.0805022755134979,1.0805022755134979,1.0805022755134979,1725755863.7953467,38745135408.73237,0
2024-12-18 00:00:00,1.049451939411299,1.049451939411299,1.049451939411299,1.049451939411299,1578222620.7391448,37602480013.476326,0
2024-12-19 00:00:00,0.9689917114818106,0.9689917114818106,0.9689917114818106,0.9689917114818106,2116818094.5756152,34737600112.46145,0
2024-12-20 00:00:00,0.8856294008673282,0.8856294008673282,0.8856294008673282,0.8856294008673282,2484376764.6355844,31782678364.00243,0
2024-12-21 00:00:00,0.95061505400963,0.95061505400963,0.95061505400963,0.95061505400963,2967142400.5806985,34009403993.442554,0
2024-12-22 00:00:00,0.9046599113089583,0.9046599113089583,0.9046599113089583,0.9046599113089583,1619520801.5214942,32347333228.842308,0
2024-12-23 00:00:00,0.8827956119261179,0.8827956119261179,0.8827956119261179,0.8827956119261179,1251460951.2097306,31642202715.503292,0
2024-12-24 00:00:00,0.9228752612988013,0.9228752612988013,0.9228752612988013,0.9228752612988013,1373635719.5136724,33052194008.211617,0
2024-12-25 00:00:00,0.9368563828179975,0.9368563828179975,0.9368563828179975,0.9368563828179975,1049748351.4339589,33537004610.047367,0
2024-12-26 00:00:00,0.9167515411841919,0.9167515411841919,0.9167515411841919,0.9167515411841919,695113060.3027651,32863705684.99487,0
2024-12-27 00:00:00,0.8593419351414681,0.8593419351414681,0.8593419351414681,0.8593419351414681,860400720.7111105,30811560138.83137,0
2024-12-28 00:00:00,0.8741699171287979,0.8741699171287979,0.8741699171287979,0.8741699171287979,949972681.1647332,31327645362.07626,0
2024-12-29 00:00:00,0.8875851081613702,0.8875851081613702,0.8875851081613702,0.8875851081613702,588899480.7586905,31824025510.76384,0
2024-12-30 00:00:00,0.8591433475186276,0.8591433475186276,0.8591433475186276,0.8591433475186276,705652916.2069426,30776366650.470432,0
2024-12-31 00:00:00,0.8591305888515354,0.8591305888515354,0.8591305888515354,0.8591305888515354,1026988638.0611954,30753991424.009167,0
2025-01-01 00:00:00,0.8442610184323533,0.8442610184323533,0.8442610184323533,0.8442610184323533,759319278.391332,30266612410.917095,0
2025-01-02 00:00:00,0.9147583319262166,0.9147583319262166,0.9147583319262166,0.9147583319262166,995785773.081401,32744580750.79023,0
2025-01-03 00:00:00,0.9618480973351441,0.9618480973351441,0.9618480973351441,0.9618480973351441,1274967600.399281,34480834161.062225,0
2025-01-04 00:00:00,1.0904865469624805,1.0904865469624805,1.0904865469624805,1.0904865469624805,2671600901.30405,39147825603.58425,0
2025-01-05 00:00:00,1.0719205077612817,1.0719205077612817,1.0719205077612817,1.0719205077612817,1280366764.8039057,38453818208.48556,0
2025-01-06 00:00:00,1.0939767111827936,1.0939767111827936,1.0939767111827936,1.0939767111827936,1363420254.9543183,39231354061.090355,0
2025-01-07 00:00:00,1.0941475413501178,1.0941475413501178,1.0941475413501178,1.0941475413501178,1364197241.7503395,39227241393.95025,0
2025-01-08 00:00:00,0.9933347400068778,0.9933347400068778,0.9933347400068778,0.9933347400068778,2194412773.8246,35617993237.24092,0
2025-01-09 00:00:00,0.9478995284282535,0.9478995284282535,0.9478995284282535,0.9478995284282535,1952408426.0212688,34053934094.325855,0
2025-01-10 00:00:00,0.9060582113414768,0.9060582113414768,0.9060582113414768,0.9060582113414768,1342595372.3981748,32538675410.18652,0
2025-01-11 00:00:00,0.9316713148155308,0.9316713148155308,0.9316713148155308,0.9316713148155308,1236328893.3650613,33427260810.72387,0
2025-01-12 00:00:00,0.996136878939902,0.996136878939902,0.996136878939902,0.996136878939902,953404924.5156404,35743211320.13196,0
2025-01-13 00:00:00,0.969186964876666,0.969186964876666,0.969186964876666,0.969186964876666,1089023652.0670302,34751403885.28644,0
2025-01-14 00:00:00,0.9450610027794694,0.9450610027794694,0.9450610027794694,0.9450610027794694,1540261745.4274852,33892220057.310505,0
2025-01-15 00:00:00,0.9944214498919838,0.9944214498919838,0.9944214498919838,0.9944214498919838,1126688332.0067604,35662574859.58581,0
2025-01-16 00:00:00,1.084480992215901,1.084480992215901,1.084480992215901,1.084480992215901,2204538167.7741003,38923764152.820564,0
2025-01-17 00:00:00,1.0906700675315832,1.0906700675315832,1.0906700675315832,1.0906700675315832,2056463725.0214527,39112613364.03422,0
2025-01-18 00:00:00,1.1369537229272808,1.1369537229272808,1.1369537229272808,1.1369537229272808,1822084268.4989784,40804520589.32463,0
2025-01-19 00:00:00,1.1009310555353091,1.1009310555353091,1.1009310555353091,1.1009310555353091,1488331235.013274,39484505228.01884,0
2025-01-20 00:00:00,0.9917829386728937,0.9917829386728937,0.9917829386728937,0.9917829386728937,2803616184.038354,35741621714.614426,0
2025-01-21 00:00:00,1.0068201561876229,1.0068201561876229,1.0068201561876229,1.0068201561876229,2690733265.7307215,36108627003.68527,0
2025-01-22 00:00:00,1.0046310219001418,1.0046310219001418,1.0046310219001418,1.0046310219001418,1696335264.1544523,36008517693.525055,0
2025-01-23 00:00:00,0.9802503420918104,0.9802503420918104,0.9802503420918104,0.9802503420918104,969709594.2925464,35175703118.009155,0
2025-01-24 00:00:00,0.9880340956541441,0.9880340956541441,0.9880340956541441,0.9880340956541441,1201302650.1758041,35453833332.322586,0
2025-01-25 00:00:00,0.9715690918885032,0.9715690918885032,0.9715690918885032,0.9715690918885032,882394098.0963601,34822616805.342,0
2025-01-26 00:00:00,0.9775990304899743,0.9775990304899743,0.9775990304899743,0.9775990304899743,516244144.91543305,35108848393.8826,0
2025-01-27 00:00:00,0.9541780430020652,0.9541780430020652,0.9541780430020652,0.9541780430020652,512626380.0972311,34268966278.076263,0
2025-01-28 00:00:00,0.9331646231189152,0.9331646231189152,0.9331646231189152,0.9331646231189152,1403786414.4657733,33488600391.781376,0
2025-01-29 00:00:00,0.9162358892529787,0.9162358892529787,0.9162358892529787,0.9162358892529787,757826711.7739474,32866622865.563606,0
2025-01-30 00:00:00,0.9416326058959792,0.9416326058959792,0.9416326058959792,0.9416326058959792,823633204.3938981,33847728508.876877,0
2025-01-31 00:00:00,0.9609684445044405,0.9609684445044405,0.9609684445044405,0.9609684445044405,627908707.9566039,34498529795.72678,0
2025-02-01 00:00:00,0.9425307818897108,0.9425307818897108,0.9425307818897108,0.9425307818897108,689867624.8457649,33831177451.99314,0
2025-02-02 00:00:00,0.8982630053120425,0.8982630053120425,0.8982630053120425,0.8982630053120425,560834002.3078455,32282111416.230274,0
2025-02-03 00:00:00,0.7981056815290045,0.7981056815290045,0.7981056815290045,0.7981056815290045,1557168341.9223769,28509781209.636086,0
2025-02-04 00:00:00,0.8095252800415622,0.8095252800415622,0.8095252800415622,0.8095252800415622,4656842166.005161,29064020846.772465,0
2025-02-05 00:00:00,0.7469703594022901,0.7469703594022901,0.7469703594022901,0.7469703594022901,1559657813.9470115,26783921617.714703,0
2025-02-06 00:00:00,0.7332663432877611,0.7332663432877611,0.7332663432877611,0.7332663432877611,819973385.3931305,26322682307.40791,0
2025-02-07 00:00:00,0.7039815460494513,0.7039815460494513,0.7039815460494513,0.7039815460494513,827082260.6220323,25206944915.247795,0
2025-02-08 00:00:00,0.7068603366492864,0.7068603366492864,0.7068603366492864,0.7068603366492864,886632725.1011336,25337871264.321705,0
2025-02-09 00:00:00,0.7021784786978031,0.7021784786978031,0.7021784786978031,0.7021784786978031,543524434.6478864,25218641928.38805,0
2025-02-10 00:00:00,0.6829085131547858,0.6829085131547858,0.6829085131547858,0.6829085131547858,668955885.3942552,24513353771.6781,0
2025-02-11 00:00:00,0.7092884772777551,0.7092884772777551,0.7092884772777551,0.7092884772777551,738581245.7484099,25464206476.94957,0
2025-02-12 00:00:00,0.7798744439436354,0.7798744439436354,0.7798744439436354,0.7798744439436354,1756852350.9792051,28010657344.561317,0
2025-02-13 00:00:00,0.7979754265851546,0.7979754265851546,0.7979754265851546,0.7979754265851546,1221550295.0491712,28633691211.721535,0
2025-02-14 00:00:00,0.8102560488773543,0.8102560488773543,0.8102560488773543,0.8102560488773543,820914030.7597127,29106844488.176685,0
2025-02-15 00:00:00,0.800915838420313,0.800915838420313,0.800915838420313,0.800915838420313,757456263.8820649,28746321360.080658,0
2025-02-16 00:00:00,0.7814783063035197,0.7814783063035197,0.7814783063035197,0.7814783063035197,483682696.9894568,28066250054.163837,0
2025-02-17 00:00:00,0.7713503011207024,0.7713503011207024,0.7713503011207024,0.7713503011207024,448632802.4718909,27700824921.361584,0
2025-02-18 00:00:00,0.8072872842141813,0.8072872842141813,0.8072872842141813,0.8072872842141813,1010963440.4130156,28992928634.454105,0
2025-02-19 00:00:00,0.7534573390949694,0.7534573390949694,0.7534573390949694,0.7534573390949694,883986850.5318347,27071231776.918564,0
2025-02-20 00:00:00,0.7720538356854337,0.7720538356854337,0.7720538356854337,0.7720538356854337,684519606.5840904,27737590088.5846,0
2025-02-21 00:00:00,0.8048194414479836,0.8048194414479836,0.8048194414479836,0.8048194414479836,675952428.9428601,28905459004.53705,0
2025-02-22 00:00:00,0.7616380207672204,0.7616380207672204,0.7616380207672204,0.7616380207672204,864866893.813699,27373879907.036762,0
2025-02-23 00:00:00,0.7742502077307336,0.7742502077307336,0.7742502077307336,0.7742502077307336,516332439.34476835,27839353694.895298,0
2025-02-24 00:00:00,0.7709438007684473,0.7709438007684473,0.7709438007684473,0.7709438007684473,479984499.41313046,27687540750.88118,0
2025-02-24 03:31:28,0.7465604981759046,0.7465604981759046,0.7465604981759046,0.7465604981759046,520199982.7067036,26835126003.78907,0
